species,pu,amount
23,38,499.76647786275987
24,38,0.0010467733016978763
25,38,0.005246899017948716
26,38,0.0052468990179487165
28,38,151.0
8,39,3598564.8604141
21,39,180.0
23,39,4193.912083302482
24,39,0.0011397252169759616
25,39,0.005039480141025639
26,39,0.00503948014102564
28,39,180.0
17,40,4715152.0560086
21,40,101.0
23,40,1280.841641833727
24,40,0.0011213435997649997
25,40,0.004005985389743595
26,40,0.004005985389743592
28,40,101.0
12,41,6026779.19367021
21,41,91.0
24,41,0.0010840346703653763
25,41,0.005327481371794874
26,41,0.005327481371794873
28,41,91.0
7,42,6161964.89536068
12,42,46081999.84464721
14,42,603189.675198246
21,42,91.0
24,42,0.0016300292938562597
25,42,0.008805548641025633
26,42,0.008805548641025635
28,42,91.0
7,43,116777992.73864399
12,43,60462379.63910329
14,43,1895887.64069539
21,43,91.0
24,43,0.0019443142292796395
25,43,0.010732631261538467
26,43,0.010732631261538462
28,43,91.0
7,44,57446015.225354396
12,44,74182968.2906011
21,44,96.0
23,44,34.4522916892261
24,44,0.0018435535930236516
25,44,0.01025434185384616
26,44,0.01025434185384616
28,44,96.0
7,45,187659034.348753
21,45,91.0
24,45,0.0017549404925632018
25,45,0.009713558271794872
26,45,0.00971355827179487
28,45,91.0
7,46,119605723.672292
12,46,2064.55900422391
21,46,153.0
23,46,366.2531892650142
24,46,0.001563578155885518
25,46,0.0088918007051282
26,46,0.008891800705128204
28,46,153.0
7,47,1677143.50966728
12,47,23625850.200173397
21,47,153.0
23,47,366.2531892650142
24,47,0.001704587672158026
25,47,0.010656804528205126
26,47,0.010656804528205126
28,47,153.0
21,48,82.0
24,48,0.00204992838945638
25,48,0.013336999664102567
26,48,0.013336999664102568
28,48,82.0
21,49,82.0
24,49,0.0021356935058053817
25,49,0.013883867038461534
26,49,0.01388386703846153
28,49,82.0
21,50,82.0
24,50,0.0019302943238463425
25,50,0.012052837528205117
26,50,0.01205283752820512
28,50,82.0
8,51,30143466.8221595
17,51,14805542.608798001
21,51,172.0
23,51,1002.1985765493081
24,51,0.0014002899081518828
25,51,0.00775905080512821
26,51,0.007759050805128207
28,51,172.0
8,52,67811327.357164
17,52,69789301.5677637
21,52,172.0
23,52,1002.1985765493081
24,52,0.0010188560469812518
25,52,0.004494837397435906
26,52,0.004494837397435899
28,52,172.0
8,53,41288189.983398795
17,53,42415507.936030395
21,53,115.0
23,53,4.369572933765798
24,53,0.0009776005111172023
25,53,0.0030115793384615395
26,53,0.0030115793384615378
28,53,115.0
17,54,17565247.599728398
21,54,87.0
23,54,0.06302521008403361
24,54,0.0007847743317960518
25,54,0.0020461469205128196
26,54,0.0020461469205128205
28,54,87.0
12,55,3128309.73587516
24,55,0.00023304591004550987
7,56,41515949.2451558
12,56,68463167.9073135
14,56,1266390.7701734
21,56,91.0
24,56,0.0016250928686245816
25,56,0.008660947184615388
26,56,0.00866094718461539
28,56,91.0
7,57,157343391.742741
12,57,30285070.454181105
14,57,11981.8837475618
21,57,91.0
24,57,0.0021583062180195326
25,57,0.011969653287179497
26,57,0.011969653287179492
28,57,91.0
7,58,179741864.251947
12,58,164182.37767075
14,58,7734771.93240432
21,58,91.0
24,58,0.0019293710321885715
25,58,0.010732177092307692
26,58,0.010732177092307692
28,58,91.0
7,59,170994007.184393
21,59,153.0
23,59,366.2531892650142
24,59,0.0017090058721353934
25,59,0.009481245215384609
26,59,0.009481245215384616
28,59,153.0
7,60,83829330.4137591
21,60,153.0
23,60,366.2531892650142
24,60,0.001555428784882318
25,60,0.009095840287179498
26,60,0.009095840287179488
28,60,153.0
7,61,4504907.17433518
21,61,153.0
23,61,366.2531892650142
24,61,0.001728554098159479
25,61,0.010959119697435892
26,61,0.01095911969743589
28,61,153.0
21,62,82.0
24,62,0.0020006471547114155
25,62,0.013073532810256413
26,62,0.013073532810256411
28,62,82.0
21,63,82.0
24,63,0.0021352504901028927
25,63,0.014111816469230777
26,63,0.014111816469230777
28,63,82.0
21,64,84.0
23,64,8.004935241243354
24,64,0.00204204267008173
25,64,0.013283647217948717
26,64,0.01328364721794872
28,64,84.0
8,65,12442053.515088199
21,65,167.0
23,65,941.2584605269476
24,65,0.0016929630767633052
25,65,0.01045061782564103
26,65,0.010450617825641027
28,65,167.0
8,66,131509175.444654
17,66,519802.94473369396
21,66,172.0
23,66,1002.1985765493081
24,66,0.001571120147577313
25,66,0.008348449451282058
26,66,0.008348449451282058
28,66,172.0
8,67,174457032.529876
17,67,13186311.357254699
21,67,115.0
23,67,4.369572933765798
24,67,0.0017415571780272077
25,67,0.008657769525641025
26,67,0.008657769525641025
28,67,115.0
8,68,173983507.39413202
17,68,13660023.8399314
21,68,115.0
23,68,4.369572933765798
24,68,0.0016557189203553649
25,68,0.007619938176923082
26,68,0.007619938176923083
28,68,115.0
8,69,32496692.6315065
17,69,125679074.51523702
21,69,115.0
23,69,4.369572933765798
24,69,0.0007720076565978289
25,69,0.0022985092000000025
26,69,0.0022985092000000007
28,69,115.0
7,70,5174211.97129309
12,70,31958236.866671696
21,70,91.0
24,70,0.0013363884458224514
25,70,0.006710378807692307
26,70,0.006710378807692304
28,70,91.0
7,71,138080893.150544
12,71,43080003.5522009
21,71,91.0
24,71,0.001943607585764778
25,71,0.010439647992307696
26,71,0.010439647992307692
28,71,91.0
7,72,186729216.284168
14,72,892893.726097735
21,72,91.0
24,72,0.0019879780714261524
25,72,0.01086852674358975
26,72,0.010868526743589747
28,72,91.0
7,73,144188624.66898102
14,73,204488.791362085
21,73,153.0
23,73,366.2531892650142
24,73,0.0016624745922491422
25,73,0.009144584510256406
26,73,0.009144584510256407
28,73,153.0
7,74,50118150.7504014
21,74,153.0
23,74,366.2531892650142
24,74,0.0015911509084252334
25,74,0.00936167706410256
26,74,0.009361677064102557
28,74,153.0
21,75,82.0
24,75,0.0018202151342849048
25,75,0.011437841879487176
26,75,0.011437841879487182
28,75,82.0
21,76,82.0
24,76,0.0020256136891213107
25,76,0.013127888651282065
26,76,0.01312788865128206
28,76,82.0
21,77,82.0
24,77,0.0021016674438044405
25,77,0.013841591507692309
26,77,0.013841591507692309
28,77,82.0
21,78,82.0
24,78,0.002100170248268056
25,78,0.01385810805384615
26,78,0.013858108053846154
28,78,82.0
21,79,82.0
24,79,0.0019206144460370814
25,79,0.012379302892307703
26,79,0.0123793028923077
28,79,82.0
8,80,82186904.66650279
17,80,19080490.3269272
21,80,172.0
23,80,1002.1985765493081
24,80,0.0014373655840208294
25,80,0.008093558051282056
26,80,0.008093558051282054
28,80,172.0
8,81,180713689.448184
17,81,6911309.5273882
21,81,115.0
23,81,4.369572933765798
24,81,0.0017797731042242914
25,81,0.00934578543076923
26,81,0.009345785430769233
28,81,115.0
8,82,185341669.369154
17,82,2283553.42079252
21,82,115.0
23,82,4.369572933765798
24,82,0.0021531148575790896
25,82,0.011287297933333341
26,82,0.011287297933333336
28,82,115.0
8,83,171532523.381051
17,83,16092903.902713
21,83,115.0
23,83,4.369572933765798
24,83,0.0020592184165002295
25,83,0.010231716007692319
26,83,0.010231716007692319
28,83,115.0
8,84,178122665.167512
17,84,9208837.38589891
20,84,294109.928209625
21,84,124.0
23,84,113.83715887775811
24,84,0.001617487014550066
25,84,0.007207435320512818
26,84,0.007207435320512817
28,84,124.0
8,85,34830321.9297135
11,85,144407.271612719
17,85,597081.630717158
20,85,3360837.81840247
21,85,163.0
23,85,1356.0496781187383
24,85,0.0005969974751384883
25,85,0.0015224408076923081
26,85,0.001522440807692308
28,85,163.0
7,86,4933835.34829164
12,86,47227735.451414205
21,86,91.0
24,86,0.001322396308177773
25,86,0.006497307297435888
26,86,0.00649730729743589
28,86,91.0
7,87,182695073.842246
12,87,4905114.93945825
14,87,2401.88696526177
21,87,91.0
24,87,0.0020981706102043587
25,87,0.011120570610256413
26,87,0.011120570610256411
28,87,91.0
3,88,25756319.2767033
7,88,125177089.89396101
18,88,1080950.28397951
21,88,199.0
23,88,1563.0096635755767
24,88,0.0015722685734875887
25,88,0.008144358289743608
26,88,0.008144358289743596
28,88,199.0
7,89,22167488.1747488
21,89,153.0
23,89,366.2531892650142
24,89,0.001411131377361067
25,89,0.007842713735897434
26,89,0.007842713735897436
28,89,153.0
21,90,82.0
24,90,0.001884902572497054
25,90,0.01143530125384616
26,90,0.011435301253846161
28,90,82.0
21,91,82.0
24,91,0.002083467279006594
25,91,0.013179965051282053
26,91,0.013179965051282052
28,91,82.0
21,92,82.0
24,92,0.0020600269009461566
25,92,0.013241048907692302
26,92,0.013241048907692298
28,92,82.0
21,93,82.0
24,93,0.0018882536272452587
25,93,0.012127433989743589
26,93,0.012127433989743593
28,93,82.0
8,94,16912542.322647598
21,94,167.0
23,94,941.2584605269476
24,94,0.0017351754986308485
25,94,0.010986422174358966
26,94,0.01098642217435897
28,94,167.0
8,95,1519214.37232454
21,95,167.0
23,95,941.2584605269476
24,95,0.0016028580111104235
25,95,0.010028932928205132
26,95,0.010028932928205137
28,95,167.0
8,96,68433681.3357947
17,96,32554184.292427897
21,96,172.0
23,96,1002.1985765493081
24,96,0.0013429265974572036
25,96,0.007421424805128206
26,96,0.007421424805128206
28,96,172.0
8,97,140947535.05621102
17,97,46658591.0667127
21,97,115.0
23,97,4.369572933765798
24,97,0.00162298077478004
25,97,0.008445751043589751
26,97,0.008445751043589751
28,97,115.0
8,98,153186242.300228
17,98,34420126.252131104
21,98,115.0
23,98,4.369572933765798
24,98,0.00190503432667031
25,98,0.009917261864102562
26,98,0.009917261864102562
28,98,115.0
8,99,177507075.16925701
17,99,7500631.84979587
20,99,2598883.89245224
21,99,124.0
23,99,113.83715887775811
24,99,0.0019799748340633963
25,99,0.00998942256410257
26,99,0.009989422564102566
28,99,124.0
8,100,143974390.716584
11,100,41475721.998073205
20,100,2156680.51159414
21,100,160.0
23,100,1152.622809486901
24,100,0.0016025735774068122
25,100,0.0071890369256410215
26,100,0.007189036925641024
28,100,160.0
8,101,54548630.6385406
11,101,132189034.008659
20,101,809209.24067935
21,101,160.0
23,101,1152.622809486901
24,101,0.000931478481330061
25,101,0.0031585873923076937
26,101,0.003158587392307693
28,101,160.0
7,102,103046879.840994
12,102,57818879.509513
14,102,380905.757289076
21,102,91.0
24,102,0.0018166224617912124
25,102,0.009283183615384619
26,102,0.00928318361538462
28,102,91.0
3,103,48766979.5607062
7,103,137481273.733482
14,103,284108.261373262
18,103,1050860.33852358
21,103,145.0
23,103,493.47139496651187
24,103,0.0016105436158720405
25,103,0.008017271864102572
26,103,0.008017271864102572
28,103,145.0
3,104,147090382.302159
18,104,15185179.406913599
21,104,157.0
23,104,1148.1410247405208
24,104,0.0007583126525562798
25,104,0.0029779163153846183
26,104,0.0029779163153846166
28,104,157.0
3,105,8525804.80034976
18,105,1584215.21310824
21,105,157.0
23,105,1148.1410247405208
24,105,0.001884227667277346
25,105,0.011085426938461535
26,105,0.011085426938461538
28,105,157.0
21,106,82.0
24,106,0.0020703025866434456
25,106,0.012787555648717948
26,106,0.012787555648717953
28,106,82.0
21,107,82.0
24,107,0.0018430627592483397
25,107,0.011438749015384614
26,107,0.011438749015384617
28,107,82.0
8,108,73360553.159024
21,108,167.0
23,108,941.2584605269476
24,108,0.0015989770902212418
25,108,0.009426858464102562
26,108,0.009426858464102562
28,108,167.0
8,109,164005862.364605
17,109,5044360.33471555
21,109,172.0
23,109,1002.1985765493081
24,109,0.0016630980449580078
25,109,0.009246514102564099
26,109,0.009246514102564099
28,109,172.0
8,110,177063150.58161798
17,110,2262851.17044607
21,110,172.0
23,110,1002.1985765493081
24,110,0.0017838196243864185
25,110,0.009861582064102547
26,110,0.009861582064102547
28,110,172.0
8,111,159375796.12307099
17,111,15800350.7080117
21,111,172.0
23,111,1002.1985765493081
24,111,0.0017462174671571057
25,111,0.009477046128205114
26,111,0.009477046128205121
28,111,172.0
8,112,147275396.109215
17,112,40311123.9593139
21,112,115.0
23,112,4.369572933765798
24,112,0.0017044588421699376
25,112,0.00893809321282052
26,112,0.008938093212820521
28,112,115.0
8,113,173874044.452632
17,113,8331454.56089897
20,113,5381282.81286533
21,113,124.0
23,113,113.83715887775811
24,113,0.001834100268966218
25,113,0.009456655248717954
26,113,0.009456655248717954
28,113,124.0
8,114,155543991.102783
11,114,29811960.936851002
17,114,228515.56524763
20,114,2002555.16148019
21,114,165.0
23,114,1376.3083669409718
24,114,0.0016660130677725318
25,114,0.008062666561538466
26,114,0.00806266656153847
28,114,165.0
8,115,43147409.490364395
11,115,143985969.26217902
20,115,453864.16252137796
21,115,160.0
23,115,1152.622809486901
24,115,0.0012875541669537438
25,115,0.004824583448717944
26,115,0.004824583448717949
28,115,160.0
11,116,120543748.827781
21,116,95.0
23,116,214.48428905071563
24,116,0.0010494204522965016
25,116,0.0031250401282051283
26,116,0.0031250401282051283
28,116,95.0
11,117,7854646.91690704
21,117,101.0
23,117,1111.3420890752984
24,117,0.0005405453601331013
25,117,0.001157207212820512
26,117,0.0011572072128205125
28,117,101.0
12,118,9399994.02063394
21,118,91.0
24,118,0.0010346717725308653
25,118,0.004634060123076918
26,118,0.00463406012307692
28,118,91.0
3,119,4257058.95995665
7,119,156372577.867756
12,119,26647606.767463
14,119,132506.144871064
21,119,142.0
23,119,209.31835905991653
24,119,0.0019282724420254661
25,119,0.009647246941025638
26,119,0.009647246941025643
28,119,142.0
3,120,120197939.11931299
7,120,600958.074150205
18,120,12301291.664909698
21,120,199.0
23,120,1563.0096635755767
24,120,0.0009764300069044102
25,120,0.004147542071794871
26,120,0.004147542071794872
28,120,199.0
3,121,3566927.62582183
21,121,154.0
23,121,864.4234785572289
24,121,0.001792677645997984
25,121,0.010022576956410264
26,121,0.010022576956410257
28,121,154.0
21,122,82.0
24,122,0.001871699649638525
25,122,0.011004548653846155
26,122,0.011004548653846157
28,122,82.0
8,123,54500099.480076596
17,123,1869469.26612693
21,123,172.0
23,123,1002.1985765493081
24,123,0.0015882568512324568
25,123,0.009149830789743588
26,123,0.00914983078974359
28,123,172.0
8,124,149898481.744324
17,124,20220480.101157896
21,124,172.0
23,124,1002.1985765493081
24,124,0.00159943337696697
25,124,0.008749551453846148
26,124,0.008749551453846155
28,124,172.0
8,125,186636210.12801102
17,125,928996.259110268
21,125,115.0
23,125,4.369572933765798
24,125,0.0020751347351881683
25,125,0.01174580747435897
26,125,0.011745807474358973
28,125,115.0
8,126,169268525.67678002
17,126,18297027.387504
21,126,115.0
23,126,4.369572933765798
24,126,0.002084767604639646
25,126,0.011770154623076921
26,126,0.011770154623076921
28,126,115.0
8,127,163617586.196553
17,127,23948291.8841172
21,127,115.0
23,127,4.369572933765798
24,127,0.0019819511158823107
25,127,0.010938102282051283
26,127,0.010938102282051285
28,127,115.0
8,128,179537311.37239298
17,128,8028870.09852764
21,128,115.0
23,128,4.369572933765798
24,128,0.0018800946864674154
25,128,0.010017610069230772
26,128,0.01001761006923077
28,128,115.0
8,129,112471917.608504
11,129,74705632.3676922
20,129,388913.29122882296
21,129,160.0
23,129,1152.622809486901
24,129,0.0015911111417457994
25,129,0.007443808002564098
26,129,0.007443808002564102
28,129,160.0
8,130,30884345.763732396
11,130,156075547.033714
20,130,606830.702636234
21,130,160.0
23,130,1152.622809486901
24,130,0.0013785217991007202
25,130,0.005392875202564108
26,130,0.005392875202564106
28,130,160.0
11,131,143391145.117191
21,131,95.0
23,131,214.48428905071563
24,131,0.001110744111263526
25,131,0.0038101246871794885
26,131,0.0038101246871794854
28,131,95.0
11,132,24768688.794295397
21,132,101.0
23,132,1111.3420890752984
24,132,0.0011420691952551865
25,132,0.003635162466666664
26,132,0.003635162466666666
28,132,101.0
21,133,45.0
23,133,77.50538277604888
24,133,0.0013448712867443282
25,133,0.004443481507692304
26,133,0.004443481507692305
28,133,45.0
7,134,4276916.49015516
12,134,11605870.0392548
21,134,91.0
24,134,0.0010942561989402398
25,134,0.004782863738461534
26,134,0.004782863738461535
28,134,91.0
7,135,54375812.008882396
12,135,73717270.8478843
21,135,91.0
24,135,0.001691192917756744
25,135,0.008173645438461531
26,135,0.008173645438461533
28,135,91.0
3,136,81343872.9617381
7,136,46076308.97575279
18,136,3057773.5793878
21,136,199.0
23,136,1563.0096635755767
24,136,0.0011618284477845893
25,136,0.005197626094871793
26,136,0.005197626094871796
28,136,199.0
21,137,82.0
24,137,0.0016879579601949738
25,137,0.008938500092307696
26,137,0.008938500092307693
28,137,82.0
8,138,40759348.5377111
21,138,167.0
23,138,941.2584605269476
24,138,0.0015930627490813335
25,138,0.008665924843589743
26,138,0.008665924843589747
28,138,167.0
8,139,154233794.207859
17,139,2860262.53506693
21,139,172.0
23,139,1002.1985765493081
24,139,0.0016538150096543738
25,139,0.00885564890256411
26,139,0.008855648902564102
28,139,172.0
8,140,166405261.391703
17,140,21138415.699753102
21,140,115.0
23,140,4.369572933765798
24,140,0.0018932851598186821
25,140,0.01038116275384616
26,140,0.010381162753846155
28,140,115.0
8,141,136383549.512391
17,141,51160519.6851188
21,141,115.0
23,141,4.369572933765798
24,141,0.0018021112297983838
25,141,0.009923415935897434
26,141,0.009923415935897434
28,141,115.0
8,142,187544438.857903
21,142,108.0
24,142,0.0022742468302943963
25,142,0.012867637897435892
26,142,0.012867637897435896
28,142,108.0
8,143,168094413.113064
17,143,16101844.6860206
20,143,3348528.31152295
21,143,124.0
23,143,113.83715887775811
24,143,0.001962845770989934
25,143,0.01074718523076924
26,143,0.01074718523076924
28,143,124.0
8,144,148941140.36951798
11,144,23026945.038958803
17,144,5794444.64703291
20,144,9782580.93576157
21,144,165.0
23,144,1376.3083669409718
24,144,0.00162050222535387
25,144,0.008298648938461538
26,144,0.008298648938461536
28,144,165.0
8,145,19911957.227332897
11,145,167633456.305744
21,145,158.0
23,145,1106.8104895657505
24,145,0.0014039016460351153
25,145,0.005576262753846152
26,145,0.005576262753846149
28,145,158.0
11,146,161241188.03964698
20,146,1905729.62487896
21,146,109.0
23,146,1337.637672422003
24,146,0.001274008469180137
25,146,0.004779908310256412
26,146,0.004779908310256413
28,146,109.0
11,147,44635267.2594461
21,147,101.0
23,147,1111.3420890752984
24,147,0.0010556300516322019
25,147,0.0036311849692307703
26,147,0.00363118496923077
28,147,101.0
21,148,45.0
23,148,77.50538277604888
24,148,0.0014149533028094158
25,148,0.00509694384871795
26,148,0.005096943848717948
28,148,45.0
21,149,13.0
24,149,0.0017639827481858005
25,149,0.006347078497435901
26,149,0.006347078497435901
28,149,13.0
21,150,13.0
24,150,0.0012240550546676133
25,150,0.004124422735897437
26,150,0.004124422735897437
28,150,13.0
12,151,55651775.9776318
21,151,91.0
24,151,0.0014120323304562547
25,151,0.0064981600282051225
26,151,0.006498160028205124
28,151,91.0
7,152,168699228.32071498
12,152,17589534.6224168
14,152,1230587.15544496
21,152,91.0
24,152,0.0020987104754265876
25,152,0.010150379399999989
26,152,0.010150379399999987
28,152,91.0
3,153,89649205.4505605
7,153,52351284.802876204
14,153,586147.960328065
21,153,196.0
23,153,1249.7293549417052
24,153,0.0011473755203877294
25,153,0.004980197874358978
26,153,0.0049801978743589746
28,153,196.0
21,154,82.0
24,154,0.0015700806895824419
25,154,0.007900097615384617
26,154,0.007900097615384615
28,154,82.0
8,155,62431988.5129126
17,155,61194711.9150297
21,155,172.0
23,155,1002.1985765493081
24,155,0.0012124183664241075
25,155,0.005875258925641027
26,155,0.005875258925641027
28,155,172.0
8,156,142926726.05366498
17,156,44594616.3375741
21,156,115.0
23,156,4.369572933765798
24,156,0.001599032002898458
25,156,0.008203343779487178
26,156,0.008203343779487176
28,156,115.0
8,157,175487821.883525
17,157,12033960.2735674
21,157,115.0
23,157,4.369572933765798
24,157,0.0021401180378511206
25,157,0.011667400838461536
26,157,0.011667400838461534
28,157,115.0
8,158,161193219.54726598
17,158,26328979.142848
21,158,115.0
23,158,4.369572933765798
24,158,0.002040315861136112
25,158,0.011165234371794874
26,158,0.011165234371794872
28,158,115.0
8,159,185502290.24123502
11,159,1456230.72153592
20,159,564071.068895055
21,159,160.0
23,159,1152.622809486901
24,159,0.0020245410874958564
25,159,0.011082375346153832
26,159,0.011082375346153837
28,159,160.0
8,160,151963137.993422
11,160,28572042.792150896
20,160,6987781.43488789
21,160,160.0
23,160,1152.622809486901
24,160,0.001660996620277132
25,160,0.00860971374871794
26,160,0.008609713748717943
28,160,160.0
8,161,91500819.2629787
11,161,84882989.1934127
20,161,11139500.836716698
21,161,160.0
23,161,1152.622809486901
24,161,0.0013355168002377458
25,161,0.006023017471794867
26,161,0.006023017471794871
28,161,160.0
11,162,182983022.297045
21,162,132.0
23,162,8254.693795120278
24,162,0.001170673914184947
25,162,0.0043931734256410235
26,162,0.004393173425641022
28,162,132.0
11,163,67418008.9487695
21,163,132.0
23,163,8254.693795120278
24,163,0.0011622151059633747
25,163,0.004731833166666666
26,163,0.004731833166666664
28,163,132.0
21,164,48.0
23,164,57.852610059945455
24,164,0.0011641388747726778
25,164,0.004940789835897439
26,164,0.0049407898358974365
28,164,48.0
21,165,48.0
23,165,57.852610059945455
24,165,0.0014796166293396067
25,165,0.006447641476923077
26,165,0.006447641476923078
28,165,48.0
21,166,48.0
23,166,57.852610059945455
24,166,0.0015724928980200812
25,166,0.006788941612820514
26,166,0.006788941612820513
28,166,48.0
21,167,48.0
23,167,57.852610059945455
24,167,0.0013644432698003324
25,167,0.005531954248717948
26,167,0.005531954248717947
28,167,48.0
7,168,34205070.337083004
12,168,67999249.9376582
21,168,91.0
24,168,0.0016179121208859772
25,168,0.007485610441025641
26,168,0.00748561044102564
28,168,91.0
7,169,165801279.00444698
12,169,21695306.0329701
21,169,91.0
24,169,0.0021272331027964797
25,169,0.010221460941025641
26,169,0.010221460941025644
28,169,91.0
3,170,86718378.09062009
7,170,65230738.2007191
14,170,2286714.66110918
15,170,493025.68620896206
21,170,206.0
23,170,2384.997731612899
24,170,0.0012070667631156335
25,170,0.005164020048717951
26,170,0.005164020048717947
28,170,206.0
21,171,82.0
24,171,0.001502237738845356
25,171,0.007235327933333337
26,171,0.007235327933333338
28,171,82.0
8,172,119405309.257704
17,172,9097838.69460894
21,172,172.0
23,172,1002.1985765493081
24,172,0.001461282992679756
25,172,0.007064331471794875
26,172,0.007064331471794873
28,172,172.0
8,173,110632306.91096398
17,173,76866381.3471451
21,173,115.0
23,173,4.369572933765798
24,173,0.001487391310895709
25,173,0.0072964564589743566
26,173,0.007296456458974358
28,173,115.0
