species,pu,amount
26,99,0.0021896086223091586
6,100,760000.0
21,100,6.9804
26,100,0.003099579610843641
7,101,28130000.0
22,101,8.7034
26,101,0.002683431783686542
6,102,1770000.0
23,102,10.915999999999999
26,102,0.0028599813392995413
1,103,750000.0
7,103,430000.0
23,103,14.757
26,103,0.0026577214519637057
4,104,1650000.0
22,104,8.1552
26,104,0.0031595488717694035
1,105,24030000.0
23,105,11.863
26,105,0.0019992819940524375
7,106,13320000.0
14,106,10000.0
23,106,12.54
26,106,0.0019171349531305751
4,107,370000.0
24,107,28.458000000000002
26,107,0.0027346269250286136
7,108,2110000.0
22,108,9.043
26,108,0.002690011468256272
7,109,12240000.0
24,109,15.610999999999999
26,109,0.003591590677831773
1,110,3950000.0
19,110,10000.0
24,110,15.107999999999999
26,110,0.002283248056399412
7,111,2690000.0
25,111,44.961000000000006
26,111,0.0032395495389869336
7,112,2220000.0
25,112,31.275
26,112,0.003582669475351393
1,113,10880000.0
24,113,16.672
26,113,0.0025137454313127507
7,114,62780000.0
14,114,20000.0
24,114,20.163
26,114,0.0029517188810200493
1,115,2750000.0
23,115,11.722000000000001
26,115,0.0036452114572606254
7,116,290000.0
24,116,19.169
26,116,0.005245691450942589
7,117,1330000.0
25,117,31.465999999999998
26,117,0.00518260340223972
1,118,460000.0
24,118,25.553
26,118,0.0035629167412799608
1,119,9900000.0
19,119,10000.0
23,119,13.462
26,119,0.0028627653038416465
7,120,38430000.0
24,120,29.36
26,120,0.0021108437819190758
1,121,280000.0
19,121,10000.0
25,121,40.0
26,121,0.006154936581036656
6,122,11180000.0
24,122,25.412
26,122,0.0016435878613137228
1,123,940000.0
23,123,14.972000000000001
26,123,0.005888412645816618
7,124,30710000.0
24,124,27.125
26,124,0.0021192502571386962
1,125,10510000.0
19,125,10000.0
23,125,14.449000000000002
26,125,0.0018062416307506955
7,126,4310000.0
21,126,5.0
26,126,0.002615849172676621
7,127,260000.0
24,127,20.416
26,127,0.002884917772654482
7,128,5490000.0
21,128,6.9608
26,128,0.003454414264408355
6,129,8700000.0
24,129,26.191
26,129,0.002235530589780359
1,130,10860000.0
25,130,50.0
26,130,0.0020303390850293754
7,131,2160000.0
24,131,19.74
26,131,0.002557782091644975
7,132,2090000.0
22,132,8.4331
26,132,0.0038374761643261033
4,133,60000.0
25,133,46.861999999999995
26,133,0.0024300472738311677
7,134,12060000.0
23,134,10.544
26,134,0.003644931683763521
4,135,670000.0
24,135,16.39
26,135,0.004170160171122618
7,136,7890000.0
22,136,8.7435
26,136,0.0030177671888208754
7,137,55160000.0
14,137,10000.0
22,137,8.4176
26,137,0.0026394724083329078
1,138,380000.0
23,138,10.786
26,138,0.005951151770232077
1,139,540000.0
24,139,17.578
26,139,0.006162241656154878
4,140,1110000.0
12,140,10000.0
24,140,20.0
26,140,0.00332977026912748
7,141,580000.0
24,141,20.163
26,141,0.0046344037886948035
1,142,11350000.0
24,142,20.0
26,142,0.0025478329861899247
4,143,370000.0
10,143,10000.0
24,143,18.172
26,143,0.002759243721539891
7,144,5960000.0
22,144,7.6738
26,144,0.0039531478319504015
7,145,840000.0
22,145,9.3154
26,145,0.0031305916982720177
7,146,28230000.0
26,146,0.0020462797682510086
7,147,6840000.0
23,147,10.630999999999998
26,147,0.0034880859448476586
1,148,2280000.0
23,148,11.364
26,148,0.0022054366659755753
7,149,57530000.0
14,149,10000.0
24,149,27.381
26,149,0.0017500954734836539
7,150,260000.0
24,150,21.677
26,150,0.0033510622779578374
1,151,7040000.0
25,151,34.664
26,151,0.0021017296037008286
7,152,13360000.0
23,152,14.759
26,152,0.0015010646066894134
7,153,600000.0
14,153,10000.0
24,153,25.198
26,153,0.0012603750869045797
6,154,380000.0
24,154,20.641
26,154,0.004819265649400134
6,155,20000.0
22,155,7.5756
26,155,0.006116503453809141
6,156,20000.0
24,156,26.482
26,156,0.00627213992542468
6,157,20000.0
22,157,9.4075
26,157,0.005301696702171951
1,158,1950000.0
22,158,9.9482
26,158,0.002900208620108069
6,159,4590000.0
24,159,24.351999999999997
26,159,0.0027971812151061904
6,160,3120000.0
24,160,15.373
26,160,0.0027844581680299364
1,161,15780000.0
23,161,13.722000000000001
26,161,0.0033170777212032437
7,162,13580000.0
22,162,8.849
26,162,0.0010019964625493
1,163,3110000.0
24,163,28.503
26,163,0.003641802674500896
1,164,5820000.0
24,164,17.529
26,164,0.0031172798309390378
1,165,260000.0
22,165,9.2319
26,165,0.0030610298255050617
1,166,24270000.0
23,166,14.705
26,166,0.0024641924632191475
7,167,16010000.0
25,167,36.732
26,167,0.00119879601568109
7,168,9010000.0
14,168,10000.0
24,168,23.658
26,168,0.001586928114751706
4,169,90000.0
22,169,8.1492
26,169,0.00048000000000251113
1,170,11090000.0
19,170,10000.0
24,170,17.926
26,170,0.0021662445439070838
7,171,13030000.0
23,171,14.915999999999999
26,171,0.002377301433043756
1,172,22910000.0
23,172,10.767000000000001
26,172,0.002359487426815136
7,173,100000.0
24,173,24.933000000000003
26,173,0.004523390186669536
1,174,190000.0
24,174,22.406999999999996
26,174,0.0046089623185031165
7,175,1110000.0
21,175,5.9248
26,175,0.00447863900355869
7,176,4170000.0
25,176,40.0
26,176,0.0021298120629588907
7,177,70000.0
26,177,0.007128744394832022
1,178,27330000.0
7,178,3030000.0
24,178,29.715999999999998
26,178,0.002201528492205517
7,179,1660000.0
24,179,18.809
26,179,0.0066122238607712065
7,180,130000.0
24,180,24.558000000000003
26,180,0.0056971280996007435
7,181,43910000.0
24,181,18.191
26,181,0.0021964774462881385
1,182,25390000.0
19,182,20000.0
26,182,0.0012363539922795824
7,183,50000.0
23,183,10.849
26,183,0.0015515457543491312
7,184,5560000.0
23,184,11.657
26,184,0.0022019317571323684
2,185,9420000.0
7,185,202320000.0
14,185,30000.0
23,185,14.472999999999999
26,185,0.0036704499130878307
7,186,4220000.0
22,186,9.0914
26,186,0.004232447218715944
7,187,122740000.0
23,187,12.669
26,187,0.002937867635278733
6,188,2550000.0
23,188,11.489
26,188,0.00048000000000251113
4,189,1360000.0
22,189,9.1632
26,189,0.00048000000000251113
2,190,4610000.0
23,190,12.13
26,190,0.0026450324742849974
8,191,1830000.0
14,191,10000.0
22,191,8.3485
26,191,0.003221157272246812
8,192,10270000.0
14,192,10000.0
23,192,11.171
26,192,0.0027666055596162783
4,193,830000.0
24,193,18.615
26,193,0.0034823543833132726
4,194,30000.0
24,194,24.164
26,194,0.0038794274799675904
8,195,780000.0
21,195,5.6716
26,195,0.0007117175753676415
8,196,31430000.0
14,196,10000.0
24,196,20.0
26,196,0.003965715878262626
4,197,300000.0
24,197,19.317999999999998
26,197,0.0028281575273168603
4,198,210000.0
20,198,10000.0
24,198,25.226999999999997
26,198,0.002610060609412222
8,199,1070000.0
22,199,9.8361
26,199,0.004067972930769374
8,200,14060000.0
23,200,12.254000000000001
26,200,0.004419918323226512
8,201,6690000.0
14,201,10000.0
22,201,9.6694
26,201,0.0035284502755149496
8,202,100080000.0
14,202,10000.0
21,202,5.2045
26,202,0.0020072022125951472
8,203,11620000.0
21,203,6.2866
26,203,0.00425214150511923
2,204,780000.0
22,204,8.2066
26,204,0.0024319089797275027
5,205,940000.0
24,205,21.112
26,205,0.0032000000000028833
5,206,980000.0
23,206,10.148
26,206,0.003200000000000438
2,207,2150000.0
25,207,33.352
26,207,0.003931284697133494
8,208,19140000.0
21,208,6.9924
26,208,0.001321198912637084
2,209,4000000.0
24,209,19.121
26,209,0.0038125503778397656
8,210,8050000.0
23,210,13.534
26,210,0.002471850491780569
8,211,34350000.0
24,211,15.783
26,211,0.003901446555125698
2,212,1360000.0
24,212,19.301
26,212,0.0033881293215870852
2,213,2130000.0
23,213,10.834000000000001
26,213,0.0032555521357466428
8,214,29360000.0
25,214,31.886
26,214,0.0046202759176655235
2,215,3830000.0
23,215,11.308
26,215,0.0013945798447386054
8,216,570000.0
24,216,23.473000000000003
26,216,0.004729227994399609
8,217,89880000.0
24,217,23.212
26,217,0.0029466589645666483
8,218,16360000.0
23,218,10.640999999999998
26,218,0.001321139375439203
8,219,17380000.0
26,219,0.003068960414759443
8,220,2650000.0
22,220,9.5993
26,220,0.003566936320228454
2,221,8490000.0
22,221,8.6721
26,221,0.0024531220419980442
6,222,3430000.0
23,222,13.040999999999999
26,222,0.0007839344342940531
8,223,8800000.0
22,223,9.5991
26,223,0.002376990311600076
8,224,3770000.0
22,224,8.3867
26,224,0.0035888806854550196
6,225,530000.0
23,225,12.86
26,225,0.0044607669050747535
8,226,23190000.0
17,226,10000.0
23,226,10.605
26,226,0.0025629406600210323
6,227,690000.0
24,227,17.639
26,227,0.004355298660634323
8,228,35190000.0
23,228,13.520999999999999
26,228,0.002599557255232735
8,229,21170000.0
23,229,12.725
26,229,0.0028808233513259907
8,230,67130000.0
24,230,18.91
26,230,0.0020027215162143055
2,231,12720000.0
17,231,10000.0
23,231,11.472000000000001
26,231,0.0021227386860210346
2,232,120000.0
23,232,10.924000000000001
26,232,0.0044591901014151385
8,233,210000.0
23,233,10.315
26,233,0.005941616043671785
8,234,250000.0
24,234,18.25
26,234,0.006560322514034741
8,235,8920000.0
25,235,42.438
26,235,0.005387837567066833
8,236,15500000.0
24,236,16.14
26,236,0.0025183920743321216
2,237,23430000.0
8,237,15480000.0
23,237,12.915
26,237,0.002049472318092495
8,238,14550000.0
17,238,10000.0
24,238,19.723
26,238,0.00203008764222615
2,239,6890000.0
24,239,20.177
26,239,0.0011810693308907615
8,240,37280000.0
23,240,10.152000000000001
26,240,0.002335138779958944
8,241,43430000.0
24,241,20.938000000000002
26,241,0.0024542483461696516
5,242,470000.0
23,242,10.864
26,242,0.004239131218838207
8,243,15470000.0
26,243,0.002294366674931676
5,244,200000.0
23,244,11.335999999999999
26,244,0.004390317027584445
8,245,13920000.0
22,245,9.6954
26,245,0.0015831137365165957
8,246,2060000.0
21,246,6.1332
26,246,0.009347722795876265
5,247,4510000.0
20,247,10000.0
21,247,6.6119
26,247,0.000970551753579688
8,248,3970000.0
23,248,11.764000000000001
26,248,0.009753792134881261
2,249,16000000.0
8,249,17270000.0
23,249,10.454
26,249,0.001364772437210515
8,250,8070000.0
21,250,5.0
26,250,0.0022817890274768656
8,251,19350000.0
21,251,6.3079
26,251,0.003788498921632882
8,252,16850000.0
21,252,6.1476
26,252,0.0030931894757306416
8,253,11620000.0
23,253,13.724
26,253,0.0021602209893136367
8,254,53510000.0
22,254,9.0646
26,254,0.002402983389985849
2,255,10550000.0
8,255,360000.0
17,255,10000.0
21,255,6.7333
26,255,0.00126448825057178
5,256,370000.0
23,256,12.872
26,256,0.004099030508105421
8,257,4060000.0
24,257,18.469
26,257,0.0019293164756905945
5,258,730000.0
23,258,11.806
26,258,0.003471689620677865
2,259,1650000.0
8,259,3770000.0
23,259,12.9
26,259,0.004591279869465214
2,260,8390000.0
23,260,14.357000000000001
26,260,0.0042331055151076
8,261,135600000.0
17,261,10000.0
23,261,14.940999999999999
26,261,0.0011093925683744977
5,262,450000.0
23,262,14.584000000000001
26,262,0.0020974011933799744
5,263,330000.0
24,263,17.482
26,263,0.002978012439178413
5,264,780000.0
24,264,24.285
26,264,0.004023416782044226
5,265,450000.0
24,265,18.393
26,265,0.0029653094535756516
5,266,480000.0
22,266,8.5211
26,266,0.003686138935932376
8,267,14950000.0
17,267,10000.0
22,267,7.8605
26,267,0.0035778220616202367
2,268,3130000.0
24,268,16.881
26,268,0.0019959714617128503
6,269,1500000.0
24,269,16.864
26,269,0.0032000000000028833
5,270,3500000.0
23,270,10.818
26,270,0.00048000000000251113
2,271,13250000.0
21,271,5.1576
26,271,0.002318213916875691
8,272,135240000.0
17,272,10000.0
25,272,30.155
26,272,0.0023125392773323756
6,273,730000.0
24,273,27.235
26,273,0.003200000000000438
8,274,6720000.0
24,274,18.687
26,274,0.001896887282075936
2,275,5750000.0
23,275,13.376
26,275,0.00048000000000251113
8,276,115360000.0
24,276,17.764
26,276,0.004367072444555135
8,277,27460000.0
24,277,26.359
26,277,0.003843262376653177
2,278,1720000.0
25,278,36.742
26,278,0.0010861919990672458
8,279,61210000.0
17,279,10000.0
25,279,30.340999999999998
26,279,0.0021356532952642956
2,280,5330000.0
23,280,10.565
26,280,0.0027571004816494727
8,281,18060000.0
17,281,10000.0
24,281,23.14
26,281,0.0037155359803481896
8,282,4520000.0
24,282,17.288
26,282,0.003203107358531001
2,283,2720000.0
23,283,12.35
26,283,0.0012957164332362296
8,284,8540000.0
23,284,14.252
26,284,0.004098026651567027
8,285,3410000.0
17,285,10000.0
24,285,15.341
26,285,0.004800550697742922
8,286,4450000.0
23,286,12.972999999999999
26,286,0.0010461879107543151
8,287,19730000.0
24,287,15.168
26,287,0.004105901830900472
8,288,34490000.0
24,288,28.578000000000003
26,288,0.004115576580234086
8,289,4390000.0
24,289,24.973000000000003
26,289,0.004296934176391566
2,290,610000.0
24,290,24.933000000000003
26,290,0.005383170732626819
8,291,3260000.0
17,291,20000.0
23,291,11.607999999999999
26,291,0.004709190474106396
8,292,4310000.0
23,292,14.947000000000001
26,292,0.0019237737091200786
9,293,1000000.0
25,293,35.0
26,293,0.0018595620671990572
8,294,9360000.0
17,294,10000.0
24,294,27.715
26,294,0.002947557805569861
9,295,1590000.0
24,295,16.084
26,295,0.0021809037969292167
8,296,21720000.0
24,296,21.695
26,296,0.0021072640728278425
8,297,16680000.0
17,297,10000.0
23,297,12.802
26,297,0.0022158961433567967
8,298,930000.0
21,298,5.7023
26,298,0.00048000000000251113
9,299,2360000.0
12,299,20000.0
26,299,0.0021905465776340875
9,300,1850000.0
21,300,5.0
26,300,0.0022027690932782335
5,301,510000.0
24,301,20.666
26,301,0.00048000000000251113
8,302,5470000.0
21,302,5.694
26,302,0.0016385048727447253
8,303,5030000.0
23,303,13.724
26,303,0.00048000000000251113
9,304,6170000.0
12,304,10000.0
26,304,0.0017633114009697043
9,305,130000.0
24,305,18.599
26,305,0.005036656325516578
9,306,810000.0
26,306,0.007617571691714561
9,307,220000.0
22,307,7.7511
26,307,0.005689288957172586
9,308,90000.0
23,308,12.402000000000001
26,308,0.0011190895998692786
5,309,300000.0
22,309,8.2578
26,309,0.0008280119018368173
9,310,240000.0
21,310,6.2106
26,310,0.004138979599781189
9,311,810000.0
26,311,0.0037733089881005918
5,312,260000.0
24,312,18.258
26,312,0.0032000000000028867
5,313,220000.0
24,313,29.616
26,313,0.003200000000000441
7,314,2440000.0
24,314,19.072
26,314,0.003446386687918084
7,315,45040000.0
23,315,14.433
26,315,0.0036802763480938755
8,316,3550000.0
24,316,29.621
26,316,0.005153516142229348
5,317,1780000.0
16,317,10000.0
23,317,14.79
26,317,0.0022790010671162185
2,318,5580000.0
25,318,34.443000000000005
26,318,0.0029799750211110133
2,319,19470000.0
8,319,15060000.0
17,319,10000.0
24,319,19.39
26,319,0.0038391975220339676
8,320,18410000.0
24,320,15.88
26,320,0.004794623064195149
1,321,11700000.0
13,321,10000.0
24,321,16.547
26,321,0.0023386105293200948
